Date,+1D BTC,+1D ETH,BTC_close,ETH_close
2020-06-16 23:59:59,0,0,9538.0243743,234.416174104
2020-06-17 23:59:59,0,0,9480.25536624,233.028279483
2020-06-18 23:59:59,0,0,9411.84046197,232.101162633
2020-06-19 23:59:59,1,1,9288.01871603,227.138289785
2020-06-20 23:59:59,0,0,9332.340762,229.274256792
2020-06-21 23:59:59,1,1,9303.62971409,228.989820504
2020-06-22 23:59:59,0,1,9648.71760979,242.53319314
2020-06-23 23:59:59,0,0,9629.65836578,244.142144306
2020-06-24 23:59:59,0,0,9313.61034868,235.772462091
2020-06-25 23:59:59,0,0,9264.81304308,232.944486695
2020-06-26 23:59:59,0,0,9162.91760386,229.66803925
2020-06-27 23:59:59,1,1,9045.39095672,222.959785939
2020-06-28 23:59:59,1,1,9143.58219104,225.347168434
2020-06-29 23:59:59,0,0,9190.85446467,228.194866701
2020-06-30 23:59:59,1,1,9137.99340026,226.314997358
2020-07-01 23:59:59,0,0,9228.32559024,231.113421712
2020-07-02 23:59:59,0,0,9123.41015432,229.392201582
2020-07-03 23:59:59,1,1,9087.30391103,225.387063259
2020-07-04 23:59:59,0,0,9132.48795051,229.074112293
2020-07-05 23:59:59,1,1,9073.94286936,227.664598709
2020-07-06 23:59:59,0,0,9375.47475925,241.510225122
2020-07-07 23:59:59,1,1,9252.27750386,239.075528329
2020-07-08 23:59:59,0,0,9428.3330848,246.670015358
2020-07-09 23:59:59,1,0,9277.96790642,243.015967829
2020-07-10 23:59:59,0,0,9278.8078672,240.984985207
2020-07-11 23:59:59,1,1,9240.34632654,239.45817693
2020-07-12 23:59:59,0,0,9276.49985018,242.131695235
2020-07-13 23:59:59,0,1,9243.61385509,239.60458484
2020-07-14 23:59:59,0,0,9243.21341642,240.211494177
2020-07-15 23:59:59,0,0,9192.83736784,238.423526948
2020-07-16 23:59:59,1,0,9132.22786293,233.640883013
2020-07-17 23:59:59,1,1,9151.39223963,232.773085613
2020-07-18 23:59:59,1,1,9159.03990531,235.483805219
2020-07-19 23:59:59,0,0,9185.81691242,238.487523715
2020-07-20 23:59:59,1,1,9164.2313647,236.153167708
2020-07-21 23:59:59,1,1,9374.88752808,245.01672849
2020-07-22 23:59:59,1,1,9525.36344997,262.190656292
2020-07-23 23:59:59,0,1,9581.07201141,274.689049046
2020-07-24 23:59:59,1,1,9536.89268563,279.215409484
2020-07-25 23:59:59,1,1,9677.11349729,304.056761197
2020-07-26 23:59:59,1,1,9905.16724705,309.643609292
2020-07-27 23:59:59,0,0,10990.8733998,321.514088181
2020-07-28 23:59:59,1,1,10912.8230505,316.657252341
2020-07-29 23:59:59,1,1,11100.4681253,318.190884419
2020-07-30 23:59:59,1,1,11111.2142899,334.586629282
2020-07-31 23:59:59,1,1,11323.4664207,345.554649307
2020-08-01 23:59:59,0,0,11759.5927707,385.199719325
2020-08-02 23:59:59,1,1,11053.613901,370.671711492
2020-08-03 23:59:59,0,1,11246.3487749,386.295173437
2020-08-04 23:59:59,1,1,11205.8929179,389.875485136
2020-08-05 23:59:59,1,0,11747.0228312,401.59058634
2020-08-06 23:59:59,0,0,11779.7732574,394.961957147
2020-08-07 23:59:59,1,1,11601.4727146,379.512855039
2020-08-08 23:59:59,0,0,11754.0458135,393.987376065
2020-08-09 23:59:59,1,1,11675.7393433,391.120454943
2020-08-10 23:59:59,0,0,11878.1113253,395.887569508
2020-08-11 23:59:59,1,1,11410.5256775,380.384068285
2020-08-12 23:59:59,1,1,11584.9345762,391.024162058
2020-08-13 23:59:59,0,1,11784.1373895,428.741782282
2020-08-14 23:59:59,1,0,11768.8706193,437.397839521
2020-08-15 23:59:59,1,1,11865.69857,433.354926495
2020-08-16 23:59:59,1,0,11892.8040631,433.786609983
2020-08-17 23:59:59,0,0,12254.4019083,429.531252334
2020-08-18 23:59:59,0,0,11991.2332456,423.669315654
2020-08-19 23:59:59,1,1,11758.2835921,406.463786824
2020-08-20 23:59:59,0,0,11878.3716211,416.439794883
2020-08-21 23:59:59,1,1,11592.4890449,389.126350308
2020-08-22 23:59:59,0,0,11681.8255623,395.835141215
2020-08-23 23:59:59,1,1,11664.8479948,391.384499842
2020-08-24 23:59:59,0,0,11774.5958414,408.144207149
2020-08-25 23:59:59,1,1,11366.1350817,384.001043035
2020-08-26 23:59:59,0,0,11488.3634896,386.466124211
2020-08-27 23:59:59,1,1,11323.3970324,382.632632123
2020-08-28 23:59:59,0,1,11542.4997333,395.874666093
2020-08-29 23:59:59,1,1,11506.8653177,399.921471038
2020-08-30 23:59:59,0,1,11711.506161,428.395717595
2020-08-31 23:59:59,1,1,11680.8204905,435.079745266
2020-09-01 23:59:59,0,0,11970.4787405,477.051924154
2020-09-02 23:59:59,0,0,11414.0337325,440.040506887
2020-09-03 23:59:59,1,1,10245.296686,385.671928369
2020-09-04 23:59:59,0,0,10511.8138807,388.241140415
2020-09-05 23:59:59,1,1,10169.567221,335.260079079
2020-09-06 23:59:59,1,0,10280.3517032,353.362265679
2020-09-07 23:59:59,0,0,10369.5637386,352.673494754
2020-09-08 23:59:59,1,1,10131.5166457,337.602111896
2020-09-09 23:59:59,1,1,10242.3477803,351.110016528
2020-09-10 23:59:59,1,1,10363.1390401,368.101907072
2020-09-11 23:59:59,1,1,10400.9146854,374.695588755
2020-09-12 23:59:59,0,0,10442.1706031,387.183109613
2020-09-13 23:59:59,1,1,10323.7557975,365.570005047
2020-09-14 23:59:59,1,0,10680.8374328,377.268875067
2020-09-15 23:59:59,1,1,10796.9509861,364.83921823
2020-09-16 23:59:59,0,1,10974.9048915,365.812291316
2020-09-17 23:59:59,0,0,10948.9899152,389.019219686
2020-09-18 23:59:59,1,1,10944.5858045,384.364541978
2020-09-19 23:59:59,0,0,11094.3462761,385.544383604
2020-09-20 23:59:59,0,0,10938.2712894,371.052826188
2020-09-21 23:59:59,1,1,10462.2596185,341.78607406
2020-09-22 23:59:59,0,0,10538.4603213,344.503162317
2020-09-23 23:59:59,1,1,10246.18649281,321.11631734
2020-09-24 23:59:59,0,1,10760.06625677,349.35558514
2020-09-25 23:59:59,1,1,10692.71721234,352.18324474
2020-09-26 23:59:59,1,1,10750.72357903,355.48809037
2020-09-27 23:59:59,0,0,10775.26937624,357.43849724
2020-09-28 23:59:59,1,1,10709.65218175,355.15942359
2020-09-29 23:59:59,0,1,10844.64098118,359.75739393
2020-09-30 23:59:59,0,0,10784.49157795,359.93787376
2020-10-01 23:59:59,0,0,10619.45190766,353.20591482
2020-10-02 23:59:59,0,1,10575.97504191,346.2389138
2020-10-03 23:59:59,1,1,10549.32889962,346.52208572
2020-10-04 23:59:59,1,1,10669.58254327,352.5790067
2020-10-05 23:59:59,0,0,10793.33942751,353.95677154
2020-10-06 23:59:59,1,1,10604.40588882,340.81584538
2020-10-07 23:59:59,1,1,10668.96895539,341.80866898
2020-10-08 23:59:59,1,1,10915.68573098,350.76615934
2020-10-09 23:59:59,1,1,11064.45759247,365.59047723
2020-10-10 23:59:59,1,1,11296.3614282,370.96758819
2020-10-11 23:59:59,1,1,11384.1819535,375.14204941
2020-10-12 23:59:59,0,0,11555.3628878,387.7312655
2020-10-13 23:59:59,1,0,11425.8994007,381.19076126
2020-10-14 23:59:59,1,0,11429.50688675,379.48403791
2020-10-15 23:59:59,0,0,11495.34965037,377.44184574
2020-10-16 23:59:59,1,1,11322.12268618,366.22901728
2020-10-17 23:59:59,1,1,11358.10156733,368.85594038
2020-10-18 23:59:59,1,1,11483.35971184,378.21369795
2020-10-19 23:59:59,1,0,11742.03715033,379.93560927
2020-10-20 23:59:59,1,1,11916.33514058,369.13691491
2020-10-21 23:59:59,1,1,12823.68918938,392.18996695
2020-10-22 23:59:59,0,0,12965.89129043,413.77299269
2020-10-23 23:59:59,1,1,12931.53902256,409.76669164
2020-10-24 23:59:59,0,0,13108.06261161,412.45761883
2020-10-25 23:59:59,1,0,13031.17431056,406.2177613
2020-10-26 23:59:59,1,1,13075.24769656,393.88831313
2020-10-27 23:59:59,0,0,13654.21844012,403.99704505
2020-10-28 23:59:59,1,0,13271.28536861,388.65077072
2020-10-29 23:59:59,1,0,13437.8832414,386.7301135
2020-10-30 23:59:59,1,1,13546.52226938,382.81999199
2020-10-31 23:59:59,0,1,13780.99470249,386.59033529
2020-11-01 23:59:59,0,0,13737.10982864,396.35818693
2020-11-02 23:59:59,1,1,13550.4893841,383.15673256
2020-11-03 23:59:59,1,1,13950.30084729,387.60217328
2020-11-04 23:59:59,1,1,14133.70715301,402.14199843
2020-11-05 23:59:59,0,1,15579.84846029,414.06733818
2020-11-06 23:59:59,0,0,15565.88058083,454.71929029
2020-11-07 23:59:59,1,1,14833.7541075,435.71313513
2020-11-08 23:59:59,0,0,15479.56703842,453.55478553
2020-11-09 23:59:59,0,1,15332.31559743,444.16305707
2020-11-10 23:59:59,1,1,15290.90268148,449.67962112
2020-11-11 23:59:59,1,0,15701.33973237,462.96052774
2020-11-12 23:59:59,1,1,16276.34394919,461.00527114
2020-11-13 23:59:59,0,0,16317.80819009,474.62642092
2020-11-14 23:59:59,0,0,16068.13870685,460.14983674
2020-11-15 23:59:59,1,1,15955.58743887,447.55909533
2020-11-16 23:59:59,1,1,16716.11132377,459.94031258
2020-11-17 23:59:59,1,0,17645.40576746,480.36008258
2020-11-18 23:59:59,1,0,17804.00563217,479.48406975
2020-11-19 23:59:59,1,1,17817.09024754,471.63041968
2020-11-20 23:59:59,1,1,18621.31436938,509.74457334
2020-11-21 23:59:59,0,1,18642.23276593,549.48662086
2020-11-22 23:59:59,0,1,18370.00252365,558.06809523
2020-11-23 23:59:59,1,0,18364.12159134,608.45402857
2020-11-24 23:59:59,0,0,19107.46444977,603.89774601
2020-11-25 23:59:59,0,0,18732.1207774,570.68661621
2020-11-26 23:59:59,0,0,17150.62357809,518.80117389
2020-11-27 23:59:59,1,1,17108.40172774,517.49368769
2020-11-28 23:59:59,1,1,17717.4150112,538.22980058
2020-11-29 23:59:59,1,1,18177.48341979,575.75804789
2020-11-30 23:59:59,0,0,19625.83502949,614.84252202
2020-12-01 23:59:59,1,1,18802.99829969,587.32418713
2020-12-02 23:59:59,1,1,19201.09115697,598.35234223
2020-12-03 23:59:59,0,0,19445.39847988,616.70875486
2020-12-04 23:59:59,1,1,18699.76561337,569.35419749
2020-12-05 23:59:59,1,1,19154.231131,596.59547474
2020-12-06 23:59:59,0,0,19345.12095871,601.90899244
2020-12-07 23:59:59,0,0,19191.63128698,591.84337934
2020-12-08 23:59:59,1,1,18321.14491611,554.82775708
2020-12-09 23:59:59,0,0,18553.91537685,573.47911163
2020-12-10 23:59:59,0,0,18264.99210672,559.67850106
2020-12-11 23:59:59,1,1,18058.90334725,545.79734103
2020-12-12 23:59:59,1,1,18803.65687045,568.56731778
2020-12-13 23:59:59,1,0,19142.3825335,589.6632225
2020-12-14 23:59:59,1,1,19246.64434137,586.01115197
2020-12-15 23:59:59,1,1,19417.07603342,589.35560245
2020-12-16 23:59:59,1,1,21310.59813054,636.18184867
2020-12-17 23:59:59,1,1,22805.16149213,642.86896702
2020-12-18 23:59:59,1,1,23137.96056165,654.81192689
2020-12-19 23:59:59,0,0,23869.83196434,659.29792646
2020-12-20 23:59:59,0,0,23477.29519711,638.29084637
2020-12-21 23:59:59,1,1,22803.0814087,609.81787165
2020-12-22 23:59:59,0,0,23783.02850288,634.85419947
2020-12-23 23:59:59,1,1,23241.34486501,583.71459689
2020-12-24 23:59:59,1,1,23735.94972763,611.60718693
2020-12-25 23:59:59,1,1,24664.79027412,626.41070163
2020-12-26 23:59:59,0,1,26437.0375091,635.83583086
2020-12-27 23:59:59,1,1,26272.29456706,682.6423591
2020-12-28 23:59:59,1,1,27084.80788628,730.39736483
2020-12-29 23:59:59,1,1,27362.4365573,731.52011874
2020-12-30 23:59:59,1,0,28840.95341968,751.61897194
2020-12-31 23:59:59,1,0,29001.71982218,737.80339769
2021-01-01 23:59:59,1,1,29374.15188907,730.36756913
2021-01-02 23:59:59,1,1,32127.26793922,774.53496804
2021-01-03 23:59:59,0,1,32782.02446581,975.50767291
2021-01-04 23:59:59,1,1,31971.91352155,1040.23304833
2021-01-05 23:59:59,1,1,33992.42934365,1100.00609944
2021-01-06 23:59:59,1,1,36824.36441009,1207.11223389
2021-01-07 23:59:59,1,0,39371.04235311,1225.67813488
2021-01-08 23:59:59,0,1,40797.61071993,1224.19714489
2021-01-09 23:59:59,0,0,40254.54649816,1281.07729102
2021-01-10 23:59:59,0,0,38356.43950662,1262.24666381
2021-01-11 23:59:59,0,0,35566.65594049,1090.14537315
2021-01-12 23:59:59,1,1,33922.9605815,1043.43458391
2021-01-13 23:59:59,1,1,37316.35939997,1130.73940242
2021-01-14 23:59:59,0,0,39187.32812109,1218.45297846
2021-01-15 23:59:59,0,1,36825.36585131,1171.83461074
2021-01-16 23:59:59,0,0,36178.13890106,1233.53756838
2021-01-17 23:59:59,1,1,35791.27792129,1230.17227237
2021-01-18 23:59:59,0,1,36630.07568284,1257.27950247
2021-01-19 23:59:59,0,1,36069.80639361,1377.29584154
2021-01-20 23:59:59,0,0,35547.7508855,1382.27409433
2021-01-21 23:59:59,1,1,30825.69850603,1121.57091957
2021-01-22 23:59:59,0,0,33005.76356216,1236.51220729
2021-01-23 23:59:59,1,1,32067.64288212,1230.99063605
2021-01-24 23:59:59,1,0,32289.37808687,1391.60940757
2021-01-25 23:59:59,1,1,32366.39304887,1324.414778
2021-01-26 23:59:59,0,0,32569.84955679,1357.0581398
2021-01-27 23:59:59,1,1,30432.54707881,1253.18713315
2021-01-28 23:59:59,1,1,33466.09635821,1332.49224455
2021-01-29 23:59:59,0,0,34316.38765032,1382.52281244
2021-01-30 23:59:59,0,0,34269.52154165,1376.11553895
2021-01-31 23:59:59,1,1,33114.35774753,1314.9862286
2021-02-01 23:59:59,1,1,33537.1768196,1369.04046855
2021-02-02 23:59:59,1,1,35510.28903716,1515.19376962
2021-02-03 23:59:59,0,0,37472.09010368,1660.909542
2021-02-04 23:59:59,1,1,36926.06446515,1594.76269414
2021-02-05 23:59:59,1,0,38144.30686267,1718.65087218
2021-02-06 23:59:59,0,0,39266.01073494,1677.84684697
2021-02-07 23:59:59,1,1,38903.44147971,1614.22782334
2021-02-08 23:59:59,1,1,46196.46371944,1746.61684904
2021-02-09 23:59:59,0,0,46481.10423596,1768.03501655
2021-02-10 23:59:59,1,1,44918.18449192,1744.24343196
2021-02-11 23:59:59,0,1,47909.33119483,1783.79795026
2021-02-12 23:59:59,0,0,47504.85118326,1843.53258814
2021-02-13 23:59:59,1,0,47105.51747252,1814.10985253
2021-02-14 23:59:59,0,0,48717.2902111,1805.08404652
2021-02-15 23:59:59,1,1,47945.05683234,1779.79097807
2021-02-16 23:59:59,1,1,49199.87134362,1781.06747722
2021-02-17 23:59:59,0,1,52149.00753587,1848.4582725
2021-02-18 23:59:59,1,1,51679.79669449,1937.44925643
2021-02-19 23:59:59,1,0,55888.13368221,1960.16474353
2021-02-20 23:59:59,1,1,56099.52051348,1919.5340028
2021-02-21 23:59:59,0,0,57539.9436679,1935.60106022
2021-02-22 23:59:59,0,0,54207.31906543,1781.99297558
2021-02-23 23:59:59,1,1,48824.42686909,1570.20392529
2021-02-24 23:59:59,0,0,49705.33331637,1626.57570543
2021-02-25 23:59:59,0,0,47093.85301914,1475.70373513
2021-02-26 23:59:59,0,1,46339.76008289,1446.0336503
2021-02-27 23:59:59,0,0,46188.45127539,1459.97312093
2021-02-28 23:59:59,1,1,45137.77046805,1416.0489059
2021-03-01 23:59:59,0,0,49631.24137077,1564.70764686
2021-03-02 23:59:59,1,1,48378.98805435,1492.60881427
2021-03-03 23:59:59,0,0,50538.24341445,1575.85312451
2021-03-04 23:59:59,1,0,48561.1661539,1541.91428551
2021-03-05 23:59:59,0,1,48927.3045548,1533.27497556
2021-03-06 23:59:59,1,1,48912.38173056,1654.74151694
2021-03-07 23:59:59,1,1,51206.69295308,1723.15379607
2021-03-08 23:59:59,1,1,52246.52230995,1834.72788609
2021-03-09 23:59:59,1,0,54824.11781138,1868.04878133
2021-03-10 23:59:59,1,1,56008.54940114,1799.16622355
2021-03-11 23:59:59,0,0,57805.12301924,1826.19498661
2021-03-12 23:59:59,1,1,57332.08896391,1772.10247833
2021-03-13 23:59:59,0,0,61243.08476552,1924.68543997
2021-03-14 23:59:59,0,0,59302.31697742,1854.56437805
2021-03-15 23:59:59,1,1,55907.20022619,1791.70230241
2021-03-16 23:59:59,1,1,56804.90123161,1806.9717631
2021-03-17 23:59:59,0,0,58870.89333325,1823.44937973
2021-03-18 23:59:59,1,1,57858.92070527,1782.85512445
2021-03-19 23:59:59,0,0,58346.65297359,1817.62409241
2021-03-20 23:59:59,0,0,58313.64260857,1812.63460132
2021-03-21 23:59:59,0,0,57523.42098673,1788.21700883
2021-03-22 23:59:59,1,0,54529.14561107,1691.33401831
2021-03-23 23:59:59,0,0,54738.94493032,1678.65013849
2021-03-24 23:59:59,0,1,52774.26369049,1593.4134567
2021-03-25 23:59:59,1,1,51704.1619252,1595.359192
2021-03-26 23:59:59,1,1,55137.31372578,1702.84201957
2021-03-27 23:59:59,0,0,55973.51084173,1716.49461243
2021-03-28 23:59:59,1,1,55950.7457745,1691.35596451
2021-03-29 23:59:59,1,1,57750.19987147,1819.68496282
2021-03-30 23:59:59,1,1,58917.6930451,1846.03369779
2021-03-31 23:59:59,1,1,58918.83271375,1918.36206064
2021-04-01 23:59:59,1,1,59095.80797806,1977.27688844
2021-04-02 23:59:59,0,0,59384.3133586,2143.22563228
2021-04-03 23:59:59,1,1,57603.88917376,2028.4224386
2021-04-04 23:59:59,1,1,58758.55629127,2093.12285275
2021-04-05 23:59:59,0,1,59057.87896588,2107.88709669
2021-04-06 23:59:59,0,0,58192.35868406,2118.37895913
2021-04-07 23:59:59,1,1,56048.93781271,1971.07725542
2021-04-08 23:59:59,0,0,58323.95357975,2088.57365088
2021-04-09 23:59:59,1,1,58245.00300108,2072.10887563
2021-04-10 23:59:59,1,1,59793.23541009,2135.9422007
2021-04-11 23:59:59,0,0,60204.96491379,2157.65703708
2021-04-12 23:59:59,1,1,59893.45188869,2139.35319598
2021-04-13 23:59:59,0,1,63503.45793019,2299.18778599
2021-04-14 23:59:59,1,1,63109.69593464,2435.10501889
2021-04-15 23:59:59,0,0,63314.01084504,2519.11610012
2021-04-16 23:59:59,0,0,61572.78960116,2431.94650379
2021-04-17 23:59:59,0,0,60683.82123331,2344.89498097
2021-04-18 23:59:59,0,0,56216.18500243,2237.13702776
2021-04-19 23:59:59,1,1,55724.26709807,2166.1887655
2021-04-20 23:59:59,0,1,56473.0322808,2330.21093719
2021-04-21 23:59:59,0,1,53906.08804584,2364.75182249
2021-04-22 23:59:59,0,0,51762.27205146,2403.53524134
2021-04-23 23:59:59,0,0,51093.65070999,2363.58620073
2021-04-24 23:59:59,0,1,50050.86821565,2211.62580802
2021-04-25 23:59:59,1,1,49004.25326318,2316.05965928
2021-04-26 23:59:59,1,1,54021.75478737,2534.4817987
2021-04-27 23:59:59,0,1,55033.11801332,2662.86524559
2021-04-28 23:59:59,0,1,54824.70489507,2746.38005291
2021-04-29 23:59:59,1,1,53555.10849133,2756.87699416
2021-04-30 23:59:59,1,1,57750.17734563,2773.20713193
2021-05-01 23:59:59,0,1,57828.05063222,2945.89270802
2021-05-02 23:59:59,1,1,56631.07741255,2952.05605494
2021-05-03 23:59:59,0,0,57200.29122289,3431.08613981
2021-05-04 23:59:59,1,1,53333.53775274,3253.62947001
2021-05-05 23:59:59,0,0,57424.00594813,3522.78318978
2021-05-06 23:59:59,1,0,56396.51416376,3490.88045894
2021-05-07 23:59:59,1,1,57356.40187692,3484.72889546
2021-05-08 23:59:59,0,1,58803.77580865,3902.64773368
2021-05-09 23:59:59,0,1,58232.3161419,3928.84470583
2021-05-10 23:59:59,1,1,55859.79754454,3952.29387234
2021-05-11 23:59:59,0,0,56704.5730585,4168.70104865
2021-05-12 23:59:59,1,0,49150.53387514,3785.84860304
2021-05-13 23:59:59,1,1,49716.19160254,3715.14846639
2021-05-14 23:59:59,0,0,49880.53342038,4079.05745857
2021-05-15 23:59:59,0,0,46760.18656071,3638.12204192
2021-05-16 23:59:59,0,0,46456.05847448,3587.50620646
2021-05-17 23:59:59,0,1,43537.51138918,3282.39779583
2021-05-18 23:59:59,0,0,42909.40092517,3380.0700925
2021-05-19 23:59:59,1,1,37002.4404659,2460.67920048
2021-05-20 23:59:59,0,0,40782.73826245,2784.29415835
2021-05-21 23:59:59,1,0,37304.69067136,2430.62138539
2021-05-22 23:59:59,0,0,37536.63111241,2295.70565666
2021-05-23 23:59:59,1,1,34770.58362292,2109.57985208
2021-05-24 23:59:59,0,1,38705.97863723,2643.5909947
2021-05-25 23:59:59,1,1,38402.22385137,2706.62898111
2021-05-26 23:59:59,0,0,39294.19738214,2888.69868104
2021-05-27 23:59:59,0,0,38436.96853505,2736.48858585
2021-05-28 23:59:59,0,0,35697.60639024,2419.90629016
2021-05-29 23:59:59,1,1,34616.06800347,2279.51417661
2021-05-30 23:59:59,1,1,35678.12920411,2390.305302
2021-05-31 23:59:59,0,0,37332.85368874,2714.94534372
2021-06-01 23:59:59,1,1,36684.92451667,2633.51841662
2021-06-02 23:59:59,1,1,37575.17957566,2706.12497095
2021-06-03 23:59:59,0,0,39208.76599489,2855.12653096
2021-06-04 23:59:59,0,0,36894.40532994,2688.19499931
2021-06-05 23:59:59,1,1,35551.95872588,2630.57680077
2021-06-06 23:59:59,0,0,35862.37772747,2715.09266119
2021-06-07 23:59:59,0,0,33560.70783776,2590.26330395
2021-06-08 23:59:59,1,1,33472.63174808,2517.43862412
2021-06-09 23:59:59,0,0,37345.12148619,2608.26698585
2021-06-10 23:59:59,1,0,36702.59937466,2471.51867508
2021-06-11 23:59:59,0,1,37334.39952553,2353.76868661
2021-06-12 23:59:59,1,1,35552.51714847,2372.48445358
2021-06-13 23:59:59,1,1,39097.86089667,2508.39163246
2021-06-14 23:59:59,1,1,40218.47785943,2537.8911584
2021-06-15 23:59:59,0,0,40406.26898673,2610.93672749
2021-06-16 23:59:59,0,1,38347.06322666,2367.6634963
2021-06-17 23:59:59,0,0,38053.50417253,2372.00202359
2021-06-18 23:59:59,0,0,35787.24478177,2231.73314201
2021-06-19 23:59:59,1,1,35615.86927002,2178.49913873
2021-06-20 23:59:59,0,0,35698.29644336,2246.36453295
2021-06-21 23:59:59,1,0,31676.69373254,1888.44749682
2021-06-22 23:59:59,1,1,32505.6598245,1874.95002135
2021-06-23 23:59:59,1,0,33723.0289781,1989.73627073
2021-06-24 23:59:59,0,0,34662.43589358,1988.45627579
2021-06-25 23:59:59,1,1,31637.78005541,1813.21723241
2021-06-26 23:59:59,1,1,32186.27767093,1829.23921725
2021-06-27 23:59:59,0,1,34649.64458753,1978.89466209
2021-06-28 23:59:59,1,1,34434.33531428,2079.65743586
2021-06-29 23:59:59,0,1,35867.77773549,2160.76835244
2021-06-30 23:59:59,0,0,35040.83724889,2274.54771264
2021-07-01 23:59:59,1,1,33572.11765253,2113.60552345
2021-07-02 23:59:59,1,1,33897.04858963,2150.04036404
2021-07-03 23:59:59,1,1,34668.54840182,2226.11428196
2021-07-04 23:59:59,0,0,35287.77976616,2321.72411157
2021-07-05 23:59:59,1,1,33746.00245614,2198.58246387
